,A,B,Category
2474,1.7600969953454402,5.146895277490059,0
2475,-2.2426295977919617,1.230108827827187,2
2476,-0.3517345487516146,4.535254087241601,0
2477,2.0398905064967954,0.5552592664906113,1
2478,-3.208096573783046,2.1227898727633394,2
2479,-2.3819805275130665,2.583204377300099,2
2480,1.839624405545641,1.395080830865783,1
2481,2.2436817333651518,4.8032855609170495,0
2482,1.0765845121810498,3.364995870564004,0
2483,-1.8576233092861392,4.178121754942888,2
2484,2.6801139267434584,1.7716087196214807,1
2485,-0.8444750120975345,2.040234049090729,2
2486,3.4581628083117977,0.5573482846419491,1
2487,-0.7759223646477567,3.9551234791373404,2
2488,0.6200241280611485,5.0052944563883095,0
2489,1.2566809733115636,3.9548764642936347,0
2490,1.038892078115965,1.7138182423730473,1
2491,2.355777126875366,1.8356555969200081,1
2492,1.4836269656946173,4.116028882444946,0
2493,-0.4429154293471491,4.60723926004302,0
2494,1.8895070445787694,0.6014098429731065,1
2495,0.7690851973836139,1.4825733259108964,1
2496,1.3850150974499393,5.915285818623432,0
2497,1.7721467356140277,3.9636039680324324,0
2498,2.9001184653742165,0.29923751555372313,1
2499,0.6250116320102628,6.162993118876956,0
2500,-1.3780183051009907,3.2164753772475607,2
2501,3.5504457575898485,0.8132866033070543,1
2502,0.6809789690109868,5.406279476062107,0
2503,1.7261862710382028,0.9944022682595195,1
2504,-2.8329683780440202,2.352616587702615,2
2505,1.1598129239916923,6.152586817570636,0
2506,0.5980920316535053,5.156676424717268,0
2507,2.5601127314624215,0.9285652892673886,1
2508,-0.6564246876043975,5.037510815303396,0
2509,-3.1234424214034733,3.2637121646818583,2
2510,-2.3981039025434816,3.473125003121353,2
2511,1.0217920550699215,4.935869930824652,0
2512,2.763818146779025,0.054421989762392875,1
2513,0.5875482342938299,1.3917649604727702,1
2514,-1.7123407461888909,3.897539894909834,2
2515,0.22497524815598102,2.3149904567326223,2
2516,-2.0557793845734826,2.212300583152718,2
2517,1.1841536009051328,1.1017748624400974,1
2518,-2.4414910184075,3.6916195676082078,2
2519,3.1785519157357705,3.129147638053613,1
2520,-1.170259180849003,2.72304539636066,2
2521,1.3957941869726365,5.228221349406899,0
2522,2.982296478723488,4.607833993968046,0
2523,1.9616169211698047,0.34395550269419406,1
2524,-1.1532684352084712,3.872555775367866,2
2525,-0.17614565041300567,5.192019317497168,0
2526,-1.5115136659397708,5.562367764263603,2
2527,-1.6159101670884524,2.8115054723308273,2
2528,2.5965664460075524,-0.2734141645087911,1
2529,2.180031364976534,0.26938842636925797,1
2530,-1.9116357170273761,1.7602669022171984,2
2531,1.3064967533976974,2.0306922090534263,1
2532,3.4405920120618605,4.497619064376803,0
2533,0.46152929483665117,0.10515032259788437,1
2534,1.4241397426577476,3.548036567008123,0
2535,0.04319223765239388,4.065011010603158,0
2536,-3.888754522992999,2.8267799176562702,2
2537,-1.4838723878423017,2.802850199242167,2
2538,-1.8818459185792216,2.8712908521311205,2
2539,1.9727781296134022,3.7556498596592207,0
2540,1.5022425436017102,0.2743852823525771,1
2541,0.800688089978381,2.6293264159454663,1
2542,1.2534424734991814,2.9718707751181404,2
2543,0.8702284099098825,0.6302560946824564,1
2544,0.9268756637718045,0.12505966840600147,1
2545,0.15350890816824547,2.9568790322935086,1
2546,1.7192602009476605,1.155938500603843,1
2547,-1.5860369369163145,4.108392848664087,2
2548,-0.6172175044838788,2.6880866590553185,2
2549,3.7045156575765894,-0.3021646247077254,1
2550,2.8725481564534814,0.6630077349711566,1
2551,0.9396727856302481,4.219564030920996,0
2552,2.1733523652689035,0.3099073751234578,1
2553,1.7229357959645122,5.23296913761573,0
2554,1.0573833106787376,1.2572763521680625,1
2555,1.3244393137883037,4.967045417127564,0
2556,2.0153665189248877,4.782882551546619,0
2557,-1.383034887118854,0.5801904077609219,2
2558,0.27192893946751673,5.3784911854185635,0
2559,2.1251567622850036,4.582193855031421,0
2560,3.3143573162351805,0.5912383219158253,1
2561,1.9269067844219225,0.20352085281460852,1
2562,1.4418592694414256,3.4316289296775673,0
2563,2.1270215273532878,0.8032974423668477,1
2564,-0.8698518557024897,2.0681724540377817,2
2565,1.1078440464545638,2.8982272800565,0
2566,0.4491470015466952,3.447271015377465,0
2567,1.1081818343339074,2.32322173637945,0
2568,-2.569756105970083,1.732113763412616,2
2569,3.4101874119568274,1.1059157171819343,1
2570,3.124627399898409,0.40986901022814604,1
2571,3.031046146822785,0.48030352722661646,1
2572,1.6086240279241188,0.18106186446676253,1
2573,1.4373925386673134,4.112172304885061,1
2574,1.479067051999117,3.082978466029498,0
2575,1.7302615455249746,5.369102819546384,0
2576,-0.12642410408414384,2.526664340062693,2
2577,-1.6864871005910502,3.2432241094780965,2
2578,2.1602555132325,0.8134915635714741,1
2579,-0.24744254277287236,1.4475701443196531,2
2580,0.438446305638152,4.079430292519728,0
2581,1.3102576942775213,1.2562071387479852,1
2582,1.9791693722250652,0.1170668043921117,1
2583,2.7372812380925726,0.7837809359133614,1
2584,3.444044407443427,0.28993801467058267,1
2585,1.3470950798275971,4.445849132635626,0
2586,-2.1889070358129086,3.1278687985789038,2
2587,-1.8290026906688557,1.0933700804024973,2
2588,2.321338863593593,1.0197849685589457,1
2589,-2.11977212404848,1.6417830521208512,2
2590,1.5953719992110558,0.9945332467874338,1
2591,1.000783310750894,6.293480404963523,0
2592,1.179966384426754,4.3109185195434145,0
2593,-1.6373533858717457,2.8158480209380263,2
2594,2.14213716585419,5.088665547778353,0
2595,-2.189295691655989,1.7707375719810845,2
2596,-3.0980204250352905,2.227739863011396,2
2597,-1.0967895319613592,2.9759299475711933,2
2598,2.651771835048428,4.013591196411185,0
2599,2.1128629362621814,5.012307268276396,0
2600,-0.7751553209711691,2.9868553926405763,2
2601,-0.3655960403233418,4.522387086239174,0
2602,-1.4838959286399107,2.6860385118491106,2
2603,-0.9459874070029299,2.7186837173780094,2
2604,-1.2174642139131926,4.126572000421355,2
2605,-3.280399864038106,3.9392543890269414,2
2606,-2.2701068583860815,2.5229048478288316,2
2607,0.35719431652288347,2.312140504883066,2
2608,2.0456265466712216,3.94815890398734,0
2609,-0.12269176009629645,4.993704877025779,2
2610,1.693160642772959,1.5721115867905548,1
2611,-0.8081973482250308,3.4370587719008596,2
2612,-0.9930562042586657,4.795227380597355,2
2613,2.7590161235248747,4.290298289518034,0
2614,-0.01678701643832725,2.110125572105083,2
2615,0.02681709645561159,2.5954005547506767,2
2616,0.057104006103313454,1.331122422389402,1
2617,1.5247733183063956,2.198380572086288,1
2618,3.3601948311809027,-0.2723969566698936,1
2619,-0.5136210752673671,3.6533967028405945,2
2620,1.7069283692968327,0.045426903550735975,1
2621,1.8474236906810844,1.5141315079306437,1
2622,0.5106384944492013,3.1593679883020847,2
2623,-0.42635183349733907,1.068056003260696,2
2624,2.0163563236001982,4.468431136974788,0
2625,-1.0414389221968816,1.8432746608790185,2
2626,0.5550798638027383,1.312700544054284,1
2627,3.3038320640414214,1.1216611947412654,1
2628,-2.3135015552954328,1.9871897891826422,2
2629,1.4304106649994286,1.233888369452555,1
2630,0.4338979782262953,1.3317077313593484,1
2631,-2.3231917226974854,3.109568550045536,2
2632,3.126013402809553,2.0289745251074085,1
2633,2.752883956267771,1.290204694028716,1
2634,1.058881110702696,3.4822528104288626,0
2635,-3.725520236824296,3.492233227878543,2
2636,2.5320013992379238,0.32185361050826644,1
2637,3.568503043488855,1.8147322811358606,1
2638,1.8754111604833013,0.618287706715395,1
2639,-1.7356844340006332,3.9144351419991437,2
2640,-2.4367700474736456,2.3572647947438425,2
2641,2.4128631338616615,0.6581248064045565,1
2642,-1.6149006258672989,3.52958513286853,2
2643,2.0489061258053685,3.1652194571329133,0
2644,2.447590076863783,-1.6952303253559955,1
2645,1.3683207268383213,1.2335730234422104,1
2646,-0.13489761727257754,4.738977506137392,2
2647,-0.3513336519256218,2.257471439600045,0
2648,0.8294435921529186,3.706000227278146,2
2649,-2.1963232843544245,2.39050567688752,2
2650,-0.0810909546038816,4.1636663731503285,0
2651,-2.6574202984175344,3.526745823364122,2
2652,0.10325708708165893,0.1740118026260118,1
2653,-2.758531051747635,3.613866124524303,2
2654,1.886889963667297,2.2243011937491937,0
2655,1.4573852049353304,7.063142441469973,0
2656,-2.084190694518266,3.251402332330455,2
2657,2.7075547913238562,4.663092152929508,0
2658,1.8285501717014558,2.1793809862636375,1
2659,-0.2031819416600693,4.164556345251559,2
2660,-3.250306570490626,4.37491350002241,2
2661,-2.8966328342864944,2.015237498388036,2
2662,1.413965857614748,4.605950755074865,0
2663,1.9881125115406841,3.6458362826872213,0
2664,-0.0312847972364807,4.870656699889461,0
2665,2.3821916708122166,-0.09138520278210216,1
2666,2.3466702207766073,2.381401214621895,0
2667,0.23151525649805516,3.4773487887893757,0
2668,1.9670987078357123,-0.9332548304032628,1
2669,2.2962469824223053,4.614896744753179,0
2670,0.9783850994656691,-0.08412712717573001,1
2671,-2.12110169610773,3.934326545911761,2
2672,2.162792674959617,1.3086681860112273,1
2673,1.290061380491331,2.9766232869430045,0
2674,1.3421188664633532,5.601612594421976,0
2675,-1.106127419175854,3.4328154569385196,2
2676,1.7732349811601087,1.7725403869713179,1
2677,2.1074007105323895,1.8383145119784654,1
2678,0.04490291922590228,5.870948064776884,0
2679,0.163123796502041,2.577504725116713,0
2680,0.8781088673405645,3.4171730673922776,0
2681,-1.6220547984381835,3.7206366346478887,2
2682,2.1577945540679555,2.5000399746016733,1
2683,0.4767113777758074,3.8087347238108937,2
2684,-1.2029044512942788,1.3710556803292464,2
2685,3.8867430190029486,1.7130902662191267,1
2686,-1.846066183708891,2.8227220149539067,2
2687,2.475919541579097,0.32518993831773535,1
2688,0.5372337062343029,-1.017824780241698,1
2689,0.02976531140543459,2.372187705045607,2
2690,1.3624364556448643,4.404654390705701,0
2691,1.575639451068792,4.047470433758747,0
2692,0.9822088929329976,3.2548869559856755,0
2693,-2.2474784602541096,2.4154803737302584,2
2694,-0.6708154689808912,1.152620639865521,2
2695,1.203616028689976,5.918036874728617,0
2696,1.5947495618750807,4.486948547604076,0
2697,-0.026995678357393915,4.47841690526196,0
2698,3.1288539629346452,-0.5876081676030409,1
2699,2.351238286643044,0.04286233699701991,1
2700,-0.3369821012385874,2.6039630285173194,2
2701,-3.9080325610901765,3.230208258429914,2
2702,2.4251473893364475,1.1406519775296202,1
2703,-2.3577810316068804,1.695991998240928,2
2704,1.0179475934385964,5.077304727819792,0
2705,1.7917729329297956,0.17838839688122543,1
2706,-0.6757307087462854,1.2087395897297053,1
2707,-0.7453855795587552,2.3941371480481823,2
2708,2.1583721713128394,2.7331327337659186,0
2709,-1.0390269865729995,3.760537962682855,2
2710,-3.22183502527987,0.48973637524395874,2
2711,-0.06581281064115885,3.211674426143344,2
2712,-1.7220170978158527,3.1288388233539353,2
2713,1.8880485417591788,1.0207101946697263,1
2714,-0.5741592665369859,4.721106148480225,0
2715,1.022655491636544,5.321320264956709,0
2716,1.5428153943647076,4.450091773449434,0
2717,-2.451172446603776,2.2615233743043768,2
2718,2.452432098974788,0.3666299298853868,1
2719,0.6337778882960521,3.3043573108868696,0
2720,2.89771022721322,-1.0763674824241918,1
2721,1.7625663822873148,1.5420547441649282,1
2722,-1.519969199489476,2.5614528078447494,2
2723,-0.7621762002500709,4.330406775119559,2
2724,0.723052711491027,5.402060385174235,0
2725,-0.22484979631792923,3.7073723375411842,0
2726,-1.5041524458466984,1.5930966250931768,2
2727,0.8202461875492078,5.3528805153684,0
2728,-2.631880276810323,2.4539043032608987,2
2729,-0.6575259391063022,5.199954521197657,0
2730,-1.1084966042140394,3.383137872779792,2
2731,0.21977654966574678,4.6053013848451565,0
2732,2.815155406761616,2.2024390656613813,1
2733,0.18820204403114593,2.8631549842523727,0
2734,2.1186430446698763,0.28541277239140217,1
2735,-2.987528004634832,0.8800154420243231,2
2736,2.03422764002838,4.909008685780248,0
2737,-1.0992871423028507,2.093921923862763,2
2738,1.253082103752821,3.3914762791273847,0
2739,1.4593903073314514,0.5041537010667231,1
2740,-2.117795445400024,3.3669429713922954,2
2741,3.3622420344287463,-0.3291413964756753,1
2742,1.8726153824218181,-0.6411408670079546,1
2743,-2.28086615828876,3.257143020353176,2
2744,0.800903723449027,5.525370468724373,0
2745,2.634560077009449,-0.6324731098649117,1
2746,1.3470754562006009,0.5065200821042365,1
2747,0.5470461789742967,2.041543692204584,0
2748,0.3242448963498892,4.98091717094861,2
2749,2.4830708074959387,3.9107109316549464,0
2750,-1.3925333740866614,5.625981485649192,0
2751,-2.2816982465734914,2.975151071387153,2
2752,-3.4608743027134508,3.678534396098544,2
2753,-0.7717136031413064,3.19057122674716,2
2754,-4.794148095331405,3.5148118541276965,2
2755,-1.219431700002427,4.2744933741554485,2
2756,1.6066471154935662,4.734869903545652,0
2757,1.6193246238857877,4.892012256566327,0
2758,1.6602630908885216,1.6075990565214702,1
2759,-1.1965703601236788,2.7930992674252257,2
2760,-3.49950714506923,2.776135538062655,2
2761,-1.0570170262561889,4.4268305314529846,0
2762,-0.5565619566931532,1.7759191161997083,2
2763,1.352637808586894,0.3652169932234257,1
2764,-1.2969440136305068,3.066655626258381,2
2765,1.9665380370550698,0.131912133904164,1
2766,3.0667156812104928,0.20408735741431694,1
2767,0.06520698533657909,2.402891557014439,2
2768,1.4391531802807775,0.02218289607387902,1
2769,0.8471959022180935,0.22242303503050298,1
2770,1.4447225442276623,1.4149361671346066,1
2771,-0.3414472645942703,4.844795547408197,0
2772,3.476632959293144,-0.49694079059062246,1
2773,3.2250178306904087,1.0690668839417654,1
2774,-0.9230096778354534,4.211040716950456,2
2775,1.675650562134312,3.242565040002481,0
2776,0.5205638799820522,1.183284188846552,1
2777,0.6265790541025347,3.6330288111838125,0
2778,0.5876271050738586,3.656995311856988,0
2779,1.8541942478712397,5.407561329942078,0
2780,0.5915522264529411,4.8647902159460275,0
2781,0.036845759930552946,3.251663160410237,0
2782,1.8389775126161207,3.6562493017625712,0
2783,0.8696174048862699,3.810572940337892,0
2784,0.6375878931010974,6.338549871469544,0
2785,-0.3302567731888215,5.961918007066578,0
2786,0.9756517343866196,0.6096657017258269,1
2787,2.7307048023692935,1.9043836188447105,1
2788,1.5820778503323822,-0.61568035821514,1
2789,1.9246748526790347,0.756666245148937,1
2790,-3.288395677251076,2.359092199855278,2
2791,2.3776303055543395,1.5680277303850694,1
2792,-1.2298321470773752,1.658812166443607,2
2793,1.4386113932244349,4.433641717121182,0
2794,2.6649062652904316,1.0993327662959553,1
2795,2.8811998262798717,0.25439664855584876,1
2796,1.6195378056942424,3.53792184759973,0
2797,1.6196354352057973,0.7931111122448152,1
2798,-1.8938212192456014,2.4998032001206516,2
2799,-1.6599303100183211,3.2534756930412967,2
2800,2.990906066962555,1.5619000562463379,1
2801,1.8081478636061736,4.3106485259878875,0
2802,3.4901034217915314,1.384421918461925,1
2803,-0.4669133633197442,3.5698583897947316,2
2804,2.389790613728868,0.6217289418428533,1
2805,1.2876592953103674,-1.140357858738775,1
2806,-1.07450742800647,2.7691962395349097,2
2807,1.546114396346586,5.045338378408079,0
2808,2.074691032554568,0.650384697399165,1
2809,-0.5437043810393729,4.087254455598561,0
2810,3.819469298357479,0.5441421084396895,1
2811,1.099811067967905,4.37071965590132,0
2812,-0.07926121009568754,4.899399280742939,0
2813,-2.697594862485647,4.202857908670562,2
2814,0.6815995958224716,2.7850612574037763,2
2815,-1.3370327317614328,2.5385795443223182,2
2816,-2.10793681984666,2.7195025226185363,2
2817,-2.505987385341653,2.7704389940710987,2
2818,-0.5359358962373058,3.9991948431837874,2
2819,1.9465920657717568,3.3282450895106357,0
2820,-1.1311915468427982,3.379059577018018,2
2821,1.1835408255201136,4.611519902127822,0
2822,-0.9822281245922708,2.8817848099939796,2
2823,2.407837835995786,5.7660014982288095,0
2824,2.325106436087939,0.42203536120837054,1
2825,2.637891630722004,0.2177302210503268,1
2826,-0.21377580546095798,1.4193519993612829,1
2827,-2.244219761210785,2.240585155845158,2
2828,0.8061294136458426,4.532465698641532,0
2829,0.6339855187859134,3.8994929068188964,0
2830,2.6155792563763587,1.520260274329075,1
2831,-0.2820553500785332,3.7997874059783086,2
2832,-0.3134612699962014,4.8940463353354255,0
2833,-1.9166910016420349,3.2553899071226913,2
2834,1.2681166378938364,-0.49955590045368736,1
2835,-1.2320427135602017,3.80364829900712,2
2836,3.1589937920702007,1.806982405617218,1
2837,2.182841340592398,0.7581367429360167,1
2838,0.2566656899947022,3.490794338894313,0
2839,3.0974797166836217,2.1372341484384556,1
2840,1.8119510685095868,-0.06099817468010316,1
2841,-0.8318738479517565,4.715121570345999,0
2842,-1.595157803440043,3.4636105688307075,2
2843,0.7975177308673462,3.336065477037922,1
2844,-1.112893354774132,2.6214566527185617,2
2845,-1.825932719845218,3.1153629058653705,0
2846,1.7723751175347175,0.7707933948738012,1
2847,0.06314854097767486,4.125330512551127,0
2848,0.7219745039497363,0.08288678705745645,1
2849,-0.1677106210522452,3.5842134715304392,0
2850,1.0286596969404336,3.134339968904015,2
2851,-1.7800886674078857,2.900492768705792,2
2852,0.6452594751447491,4.754076158095734,0
2853,3.958797919871305,-0.3867340877294485,1
2854,0.6978720249242016,4.359444829651856,2
2855,2.406826894126459,2.980378744224509,0
2856,-1.7070387775811575,0.22440460314521493,2
2857,0.4809398646131564,-0.7377683492723013,1
2858,-2.7398958839810748,1.9900903617701462,2
2859,-0.7068654455664584,3.2941069000971073,2
2860,1.9288848493650084,0.06721801748652234,1
2861,-0.8478633747763685,4.856543872259907,2
2862,3.856648955278559,1.3907566456885696,1
